CN_enemy_ID,SubID,IndexID,生命值,攻击力,防御力,暴击伤害,失衡值上限,能否失衡,失衡值自动回复,失衡恢复速度,失衡恢复时间,失衡易伤值,可连携次数,抗打断等级,冻结抵抗,冰抗,火抗,电抗,物抗,以太抗,剧变节点7理论生命值,剧变节点7攻击力,剧变节点7失衡值上限,60级及以上防御力,
自律辅助单位·「卫士Ⅱ型」,900011051,11051,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2593185.08,2999.76,8443.55,857.52,
自律辅助单位·「卫士Ⅱ型」,900011052,11052,8364,106,54,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2696009.94,3456.25,9832.4,857.52,
自律辅助单位·「卫士Ⅱ型」,900011054,11054,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2593185.08,2999.76,8443.55,857.52,
自律辅助单位·「卫士Ⅱ型」,900011056,11056,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2593185.08,2999.76,8443.55,857.52,
自律强袭单位·「卫士Ⅲ型」,900011057,11057,15990,120,60,0.5,4956,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,0.2,-0.2,0,0,5154136.65,3912.73,11646.6,952.8,
自律辅助单位·「卫士」,900011058,11058,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0,-0.2,0.2,2593185.08,2999.76,8443.55,857.52,
自律辅助单位·「卫士」,900011059,11059,8364,106,54,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0,-0.2,0.2,2696009.94,3456.25,9832.4,857.52,
自律战术单位·「提丰·重击者型」,900011061,11061,15551,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,0.2,-0.2,0,0,5012631.59,4304.01,10593.8,952.8,
自律战术单位·「提丰·重击者型」,900011062,11062,15551,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,0.2,-0.2,0,0,5012631.59,4304.01,10593.8,952.8,
自律战术单位·「提丰·挑战者型」,900011063,11063,15551,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0,-0.2,0.2,5012631.59,4304.01,10593.8,952.8,
自律战术单位·「提丰·挑战者型」,900011064,11064,15551,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0,-0.2,0.2,5012631.59,4304.01,10593.8,952.8,
雷蛛,900011083,11083,462,44,43,0.5,180,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,148918.77,1434.67,423.0,682.84,
雷蛛,900011084,11084,537,44,43,0.5,270,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,173093.9,1434.67,634.5,682.84,
雷蛛·蓄能型,900011085,11085,462,44,43,0.5,180,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,148918.77,1434.67,423.0,682.84,
雷蛛·蓄能型,900011086,11086,537,44,43,0.5,270,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,173093.9,1434.67,634.5,682.84,
提尔锋,900011096,11096,1123,66,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,361982.21,2152.0,1410.0,571.68,
提尔锋,900011097,11097,1373,66,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,442565.96,2152.0,2115.0,571.68,
提尔锋·蓄能型,900011098,11098,1123,66,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,2152.0,1410.0,571.68,
提尔锋·蓄能型,900011099,11099,1373,66,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,2152.0,2115.0,571.68,
阿佩卡,900011103,11103,1123,54,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,361982.21,1760.73,1410.0,571.68,
阿佩卡,900011104,11104,1373,54,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,442565.96,1760.73,2115.0,571.68,
阿佩卡·蓄能型,900011105,11105,1123,54,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,1760.73,1410.0,571.68,
阿佩卡·蓄能型,900011106,11106,1373,54,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,1760.73,2115.0,571.68,
法布提,900011114,11114,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,-0.2,0,0,0,-0.2,2593185.08,2999.76,8443.55,857.52,
法布提,900011115,11115,8364,106,54,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,-0.2,0,0,0,-0.2,2696009.94,3456.25,9832.4,857.52,
法布提·蓄能型,900011116,11116,8045,92,54,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2593185.08,2999.76,8443.55,857.52,
法布提·蓄能型,900011117,11117,8364,106,54,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2696009.94,3456.25,9832.4,857.52,
哈提,900011123,11123,5653,92,54,0.5,1831,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,0,-0.2,1822159.76,2999.76,4302.85,857.52,
哈提,900011124,11124,5823,106,54,0.5,2123,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,0,-0.2,1876956.71,3456.25,4989.05,857.52,
哈提·蓄能型,900011125,11125,5653,92,54,0.5,1831,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,1822159.76,2999.76,4302.85,857.52,
哈提·蓄能型,900011126,11126,5823,106,54,0.5,2123,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,1876956.71,3456.25,4989.05,857.52,
哈提头犬·蓄能型,900011127,11127,19321,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0.2,0,0,6227834.54,4304.01,10593.8,952.8,
萨提尔,900011141,11141,1123,66,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,361982.21,2152.0,1410.0,571.68,
萨提尔,900011142,11142,1373,66,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,442565.96,2152.0,2115.0,571.68,
萨提尔·蓄能型,900011143,11143,1123,66,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,2152.0,1410.0,571.68,
萨提尔·蓄能型,900011144,11144,1373,66,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,2152.0,2115.0,571.68,
初生杜拉罕,900011152,11152,15551,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5012631.59,3912.73,10593.8,952.8,
杜拉罕,900011154,11154,6743,97,58,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,-0.2,0,0,0,-0.2,2173504.91,3162.79,6951.3,921.04,
杜拉罕,900011155,11155,6996,111,58,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,-0.2,0,0,0,-0.2,2255055.66,3619.28,8058.15,921.04,
恶名·杜拉罕,900011156,11156,15551,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5012631.59,3912.73,10593.8,952.8,
杜拉罕·蓄能型,900011157,11157,6743,97,58,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,-0.2,0.2,0,0,2173504.91,3162.79,6951.3,921.04,
杜拉罕·蓄能型,900011158,11158,6996,111,58,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2255055.66,3619.28,8058.15,921.04,
袭扰猎兵,900011161,11161,1240,66,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,0,-0.2,0,0,399695.4,2152.0,1410.0,635.2,
袭扰猎兵,900011162,11162,1615,66,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,0,-0.2,0,0,520571.03,2152.0,2115.0,635.2,
掠袭猎兵,900011163,11163,1240,66,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,399695.4,2152.0,1410.0,635.2,
掠袭猎兵,900011164,11164,1615,66,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,520571.03,2152.0,2115.0,635.2,
恶名·塔纳托斯,900011181,11181,17389,120,60,0.5,3156,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5605083.32,3912.73,7416.6,952.8,
塔纳托斯,900011184,11184,7632,97,45,0.5,2070,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,0,-0.2,2460060.72,3162.79,4864.5,714.6,
塔纳托斯,900011185,11185,7861,101,54,0.5,2401,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,-0.2,0,0,0,-0.2,2533875.44,3293.22,5642.35,857.52,
塔纳托斯·蓄能型,900011186,11186,7632,88,54,0.5,2070,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,2460060.72,2869.34,4864.5,857.52,
塔纳托斯·蓄能型,900011187,11187,7861,101,54,0.5,2401,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,-0.2,0.2,0,0,2533875.44,3293.22,5642.35,857.52,
装甲哈提,900011192,11192,6239,116,54,0.5,2286,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,0,-0.2,2011048.07,3782.31,5372.1,857.52,
装甲哈提,900011194,11194,6239,116,54,0.5,2286,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,-0.2,0,0,0,-0.2,2011048.07,3782.31,5372.1,857.52,
恶名·装甲哈提,900011195,11195,14491,120,60,0.5,3156,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,4670956.49,3912.73,7416.6,952.8,
装甲哈提·蓄能型,900011196,11196,6057,102,54,0.5,1972,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,1952383.1,3325.82,4634.2,857.52,
装甲哈提·蓄能型,900011197,11197,6239,116,54,0.5,2286,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,-0.2,0.2,0,0,2011048.07,3782.31,5372.1,857.52,
霍普利泰,900011203,11203,1123,60,46,0.5,600,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,-0.2,0,0,0,-0.2,361982.21,1956.37,1410.0,730.48,
霍普利泰,900011204,11204,1373,60,46,0.5,900,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,-0.2,0,0,0,-0.2,442565.96,1956.37,2115.0,730.48,
霍普利泰·蓄能型,900011205,11205,1123,60,46,0.5,600,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,0,0,361982.21,1956.37,1410.0,730.48,
霍普利泰·蓄能型,900011206,11206,1373,60,46,0.5,900,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,0,0,442565.96,1956.37,2115.0,730.48,
阿劳恩,900011213,11213,4685,53,45,0.5,1972,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,-0.2,0,0,0,-0.2,1510139.48,1728.12,4634.2,714.6,
阿劳恩,900011214,11214,4843,60,45,0.5,2286,TRUE,0.0,0.1428,7.0,1.0,2,5,0.5,-0.2,0,0,0,-0.2,1561068.41,1956.37,5372.1,714.6,
阿劳恩·蓄能型,900011215,11215,4685,53,45,0.5,1972,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,1510139.48,1728.12,4634.2,714.6,
阿劳恩·蓄能型,900011216,11216,4843,60,45,0.5,2286,TRUE,0.0,0.1428,7.0,1.0,2,5,0.5,0,-0.2,0.2,0,0,1561068.41,1956.37,5372.1,714.6,
铁道地精,900011222,11222,6743,97,45,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,-0.2,0,0,0,-0.2,2173504.91,3162.79,6951.3,714.6,
铁道地精,900011224,11224,6996,111,45,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,-0.2,0,0,0,-0.2,2255055.66,3619.28,8058.15,714.6,
地精,900011225,11225,6743,97,45,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,-0.2,0,0,0,-0.2,2173504.91,3162.79,6951.3,714.6,
地精,900011226,11226,6996,111,45,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,-0.2,0,0,0,-0.2,2255055.66,3619.28,8058.15,714.6,
初生死路屠夫,900011233,11233,9165,120,60,0.5,4956,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,2954200.28,3912.73,11646.6,952.8,
初生死路屠夫,900011234,11234,15551,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5012631.59,3912.73,10593.8,952.8,
死路屠夫,900011235,11235,9165,120,60,0.5,4956,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,2954200.28,3912.73,11646.6,952.8,
死路屠夫,900011236,11236,15551,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5012631.59,3912.73,10593.8,952.8,
初生死路屠夫,900011237,11237,15990,120,60,0.5,4956,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5154136.65,3912.73,11646.6,952.8,
死路屠夫,900011238,11238,15990,120,60,0.5,4956,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5154136.65,3912.73,11646.6,952.8,
黄金邦布,900011241,11241,2569,34,45,0.5,1127,TRUE,0.0,0.1,10.0,0.5,2,1,0.5,0,0,-0.2,0.2,0,828078.62,1108.61,2648.45,714.6,
黄金邦布,900011242,11242,2569,34,45,0.5,1127,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,0,-0.2,0.2,0,828078.62,1108.61,2648.45,714.6,
白金邦布,900011245,11245,2569,34,45,0.5,1127,TRUE,0.0,0.1,10.0,0.5,2,1,0.5,0,0,-0.2,0.2,0,828078.62,1108.61,2648.45,714.6,
先锋猎兵,900011251,11251,1123,66,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,361982.21,2152.0,1410.0,635.2,
先锋猎兵,900011252,11252,1373,66,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,442565.96,2152.0,2115.0,635.2,
轻装猎兵,900011253,11253,1123,66,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,2152.0,1410.0,635.2,
轻装猎兵,900011254,11254,1373,66,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,2152.0,2115.0,635.2,
突击炮手,900011261,11261,6286,93,54,0.5,2111,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,0,0.2,-0.2,0,0,2026197.81,3032.37,4960.85,857.52,
突击炮手,900011262,11262,6489,106,54,0.5,2487,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2091631.82,3456.25,5844.45,857.52,
重装炮手,900011263,11263,6286,93,54,0.5,2111,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,0,-0.2,0,-0.2,0.2,2026197.81,3032.37,4960.85,857.52,
重装炮手,900011264,11264,6489,106,54,0.5,2487,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,0,-0.2,0,-0.2,0.2,2091631.82,3456.25,5844.45,857.52,
整训猎兵,900011271,11271,1123,66,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,361982.21,2152.0,1410.0,635.2,
整训猎兵,900011272,11272,1373,66,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,442565.96,2152.0,2115.0,635.2,
新晋猎兵,900011273,11273,1123,66,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,2152.0,1410.0,635.2,
新晋猎兵,900011274,11274,1373,66,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,2152.0,2115.0,635.2,
巡防猎兵,900011281,11281,1123,60,46,0.5,600,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,0,-0.2,0,0,361982.21,1956.37,1410.0,730.48,
巡防猎兵,900011282,11282,1373,60,46,0.5,900,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,0,-0.2,0,0,442565.96,1956.37,2115.0,730.48,
戍卫猎兵,900011283,11283,1123,60,46,0.5,600,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,1956.37,1410.0,730.48,
戍卫猎兵,900011284,11284,1373,60,46,0.5,900,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,1956.37,2115.0,730.48,
曼德拉,900011291,11291,884,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,2.8,3,3,3,2.8,284944.14,2054.18,1480.5,571.68,
曼德拉,900011292,11292,884,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,2.8,3,3,3,2.8,284944.14,2054.18,1480.5,571.68,
曼德拉,900011293,11293,1153,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,2.8,3,3,3,2.8,371652.26,2054.18,2220.75,571.68,
曼德拉,900011294,11294,1153,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,2.8,3,3,3,2.8,371652.26,2054.18,2220.75,571.68,
曼德拉·蓄能型,900011295,11295,1081,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,3,2.8,3,3,3,348444.14,2054.18,2220.75,571.68,
曼德拉·蓄能型,900011296,11296,1081,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,3,2.8,3,3,3,348444.14,2054.18,2220.75,571.68,
曼德拉·蓄能型,900011297,11297,1153,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,3,2.8,3,3,3,371652.26,2054.18,2220.75,571.68,
曼德拉·蓄能型,900011298,11298,1153,63,36,0.5,945,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,3,2.8,3,3,3,371652.26,2054.18,2220.75,571.68,
格莱特,900011301,11301,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0.2,0,6442831.98,3912.73,13975.45,952.8,
格莱特·蓄能型,900011302,11302,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,-0.2,0,0.2,0,6442831.98,3912.73,13975.45,952.8,
格莱特·超频型,900011303,11303,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,0,0.2,-0.2,6442831.98,3912.73,13975.45,952.8,
盗洞暴徒·偷袭者,900011311,11311,1123,63,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,2054.18,1410.0,635.2,
盗洞暴徒·偷袭者,900011312,11312,1373,63,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,2054.18,2115.0,635.2,
盗洞暴徒·袭击者,900011313,11313,1123,63,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,361982.21,2054.18,1410.0,635.2,
盗洞暴徒·袭击者,900011314,11314,1373,63,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,442565.96,2054.18,2115.0,635.2,
盗洞暴徒·盗猎客,900011321,11321,1123,54,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·盗猎客,900011322,11322,1373,54,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·偷猎者,900011323,11323,1123,54,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·偷猎者,900011324,11324,1373,54,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·焚毁狂,900011331,11331,1123,54,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·焚毁狂,900011332,11332,1373,54,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·纵火犯,900011333,11333,1123,54,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·纵火犯,900011334,11334,1373,54,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·劫掠者,900011341,11341,1240,63,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,399695.4,2054.18,1410.0,635.2,
盗洞暴徒·劫掠者,900011342,11342,1615,63,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,520571.03,2054.18,2115.0,635.2,
盗洞暴徒·掠夺者,900011343,11343,1240,63,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,-0.2,0,399695.4,2054.18,1410.0,635.2,
盗洞暴徒·掠夺者,900011344,11344,1615,63,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,-0.2,0,520571.03,2054.18,2115.0,635.2,
盗洞暴徒·通缉打手,900011351,11351,8076,84,50,0.5,2817,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,2603177.46,2738.91,6619.95,794.0,
盗洞暴徒·通缉打手,900011352,11352,8318,96,50,0.5,3266,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0.2,-0.2,0,-0.2,0,2681182.53,3130.19,7675.1,794.0,
祸首·通缉打手,900011353,11353,19321,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0.2,-0.2,0,-0.2,0,6227834.54,3912.73,10593.8,952.8,
盗洞暴徒·魁梧打手,900011354,11354,8076,84,50,0.5,2817,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,-0.2,0,2603177.46,2738.91,6619.95,794.0,
盗洞暴徒·魁梧打手,900011355,11355,8318,96,50,0.5,3266,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,-0.2,0,0,-0.2,0,2681182.53,3130.19,7675.1,794.0,
盗洞暴徒·通缉虐待狂,900011361,11361,5987,76,50,0.5,2010,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,0.2,-0.2,0,-0.2,0,1929819.65,2478.06,4723.5,794.0,
盗洞暴徒·通缉虐待狂,900011362,11362,6180,86,50,0.5,2369,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,0.2,-0.2,0,-0.2,0,1992030.3,2804.12,5567.15,794.0,
盗洞暴徒·魁梧施虐者,900011363,11363,5987,76,50,0.5,2010,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,-0.2,0,0,-0.2,0,1929819.65,2478.06,4723.5,794.0,
盗洞暴徒·魁梧施虐者,900011364,11364,6180,86,50,0.5,2369,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,-0.2,0,0,-0.2,0,1992030.3,2804.12,5567.15,794.0,
眼魔引擎,900011371,11371,1123,54,43,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,-0.2,361982.21,1760.73,1410.0,682.84,
眼魔引擎,900011372,11372,1373,54,43,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,-0.2,442565.96,1760.73,2115.0,682.84,
