weapon_ID,level,base_ATK,HP%,ATK%,DEF%,IMP%,oHP%,oATK%,oDEF%,oIMP%,Crit_Rate,Crit_DMG,Regen%,Regen,pen%,Get_ratio,Anomaly_Mastery,Anomaly_Proficiency,ICE_DMG_bonus,FIRE_DMG_bonus,ELECTRIC_DMG_bonus,PHY_DMG_bonus,ETHER_DMG_bonus
「湍流」-矢型,1,475.84,0.0,0.0,0.0,0.12,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-矢型,2,475.84,0.0,0.0,0.0,0.12,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-矢型,3,475.84,0.0,0.0,0.0,0.12,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-矢型,4,475.84,0.0,0.0,0.0,0.12,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-矢型,5,475.84,0.0,0.0,0.0,0.12,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-斧型,1,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-斧型,2,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-斧型,3,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-斧型,4,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「湍流」-斧型,5,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-壹式,1,475.84,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,40,0.0,0.0,0.0,0.0,0,0
「电磁暴」-壹式,2,475.84,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-壹式,3,475.84,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-壹式,4,475.84,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-壹式,5,475.84,0.0,0.2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-贰式,1,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,100,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-贰式,2,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,100,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-贰式,3,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,100,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-贰式,4,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,100,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-贰式,5,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,100,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-叁式,1,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.16,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-叁式,2,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.16,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-叁式,3,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.16,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-叁式,4,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.16,0,0,0.0,0.0,0.0,0.0,0,0
「电磁暴」-叁式,5,475.84,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.16,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-本格,1,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-本格,2,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-本格,3,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-本格,4,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-本格,5,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-变格,1,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-变格,2,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-变格,3,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-变格,4,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
「恒等式」-变格,5,475.84,0.0,0.0,0.32,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
街头巨星,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
街头巨星,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
街头巨星,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
街头巨星,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
街头巨星,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时光切片,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0,0
时光切片,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0,0
时光切片,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0,0
时光切片,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0,0
时光切片,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0,0
雨林饕客,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
雨林饕客,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
雨林饕客,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
雨林饕客,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
雨林饕客,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
星徽引擎,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
星徽引擎,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
星徽引擎,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
星徽引擎,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
星徽引擎,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
人为刀俎,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
人为刀俎,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
人为刀俎,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
人为刀俎,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
人为刀俎,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
贵重骨核,1,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
贵重骨核,2,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
贵重骨核,3,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
贵重骨核,4,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
贵重骨核,5,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
正版变身器,1,594.8,0.33,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
正版变身器,2,594.8,0.34,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
正版变身器,3,594.8,0.35,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
正版变身器,4,594.8,0.36,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
正版变身器,5,594.8,0.375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
双生泣星,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
双生泣星,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
双生泣星,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
双生泣星,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
双生泣星,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
触电唇彩,1,594.8,0.0,0.1,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
触电唇彩,2,594.8,0.0,0.115,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
触电唇彩,3,594.8,0.0,0.13,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
触电唇彩,4,594.8,0.0,0.145,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
触电唇彩,5,594.8,0.0,0.16,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,75,0,0.0,0.0,0.0,0.0,0,0
兔能环,1,594.8,0.08,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
兔能环,2,594.8,0.092,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
兔能环,3,594.8,0.104,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
兔能环,4,594.8,0.116,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
兔能环,5,594.8,0.128,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
春日融融,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
春日融融,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
春日融融,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
春日融融,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
春日融融,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鸢尾秘藏,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鸢尾秘藏,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鸢尾秘藏,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鸢尾秘藏,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鸢尾秘藏,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
德马拉电池II型,1,624.54,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.15,0.0,0,0
德马拉电池II型,2,624.54,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.175,0.0,0,0
德马拉电池II型,3,624.54,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.2,0.0,0,0
德马拉电池II型,4,624.54,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.22,0.0,0,0
德马拉电池II型,5,624.54,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.24,0.0,0,0
聚宝箱,1,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
聚宝箱,2,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
聚宝箱,3,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
聚宝箱,4,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
聚宝箱,5,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
家政员,1,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
家政员,2,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
家政员,3,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
家政员,4,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
家政员,5,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
仿制星徽引擎,1,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
仿制星徽引擎,2,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
仿制星徽引擎,3,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
仿制星徽引擎,4,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
仿制星徽引擎,5,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
旋钻机-赤轴,1,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
旋钻机-赤轴,2,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
旋钻机-赤轴,3,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
旋钻机-赤轴,4,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
旋钻机-赤轴,5,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
比格气缸,1,624.54,0.0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
比格气缸,2,624.54,0.0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
比格气缸,3,624.54,0.0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
比格气缸,4,624.54,0.0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
比格气缸,5,624.54,0.0,0.0,0.4,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
含羞恶面,1,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.15,0.0,0.0,0.0,0,0
含羞恶面,2,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.175,0.0,0.0,0.0,0,0
含羞恶面,3,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.2,0.0,0.0,0.0,0,0
含羞恶面,4,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.22,0.0,0.0,0.0,0,0
含羞恶面,5,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.24,0.0,0.0,0.0,0,0
加农转子,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
加农转子,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
加农转子,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
加农转子,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
