CID,name,CN_TriggerLevel,skill_tag,CN_skill_tag,skill_text,INSTRUCTION,damage_ratio,damage_ratio_growth,D_LEVEL12,D_LEVEL14,D_LEVEL16,stun_ratio,stun_ratio_growth,S_LEVEL12,S_LEVEL14,S_LEVEL16,sp_threshold,sp_consume,sp_recovery,fever_recovery,distance_attenuation,initial_level,anomaly_accumulation,skill_type,trigger_buff_level,element_type,element_damage_percent,diff_multiplier,ticks,hit_times,interruption_resistance
1241,朱鸢,强化特殊技,1241_E_EX_A,强化E形态A,0,0,5.874,0.534,11.748,12.816,13.884,4.8,0.219,7.209,7.647,8.085,60,60,0,154.8,0,0,47391,1,2,4,1,0,91,7,0
1241,朱鸢,连携技,1241_QTE,连携技,0,0,5.875,0.535,11.76,12.83,13.9,1.486,0.068,2.234,2.37,2.506,0,0,0,153.48,0,0,34783,3,5,4,1,0,91,9,0
1241,朱鸢,连携技,1241_QTE_PRE,连携技僵直,0,0,5.875,0.535,11.76,12.83,13.9,1.486,0.068,2.234,2.37,2.506,0,0,0,153.48,0,0,34783,3,5,4,1,0,55,9,0
1241,朱鸢,冲刺攻击,1241_RA,冲刺攻击,0,0,0.551,0.051,1.112,1.214,1.316,0.276,0.013,0.419,0.445,0.471,0,0,0.901,6.28,0,0,0,2,3,0,1,0,0,0,0
1241,朱鸢,冲刺攻击,1241_RA_F,前冲刺攻击,0,0,0.551,0.051,1.112,1.214,1.316,0.276,0.013,0.419,0.445,0.471,0,0,0.901,6.28,0,0,0,2,3,0,1,0,30,3,0
1241,朱鸢,冲刺攻击,1241_RA_B,后冲刺攻击,0,0,0.551,0.051,1.112,1.214,1.316,0.276,0.013,0.419,0.445,0.471,0,0,1.2,8.37,0,0,0,2,3,0,1,0,53,4,0
1241,朱鸢,冲刺攻击,1241_RA_S,侧冲刺攻击,0,0,0.551,0.051,1.112,1.214,1.316,0.276,0.013,0.419,0.445,0.471,0,0,0.901,6.28,0,0,0,2,3,0,1,0,31,3,0
1241,朱鸢,冲刺攻击,1241_SRA_F,前特殊冲刺攻击,0,0,0.537,0.049,1.076,1.174,1.272,0.596,0.028,0.904,0.96,1.016,0,0,1.17,0.82,0,0,0,2,3,0,0,0,50,3,0
1241,朱鸢,冲刺攻击,1241_SRA_F_ET,前特殊冲刺攻击（以太）,0,0,1.359,0.124,2.723,2.971,3.219,0.596,0.028,0.904,0.96,1.016,0,0,3.97,2.76,0,0,5453,2,3,4,1,0,0,1,0
1241,朱鸢,冲刺攻击,1241_SRA_B,后特殊冲刺攻击,0,0,0.537,0.049,1.076,1.174,1.272,0.596,0.028,0.904,0.96,1.016,0,0,1.17,0.82,0,0,0,2,3,0,0,0,49,3,0
1241,朱鸢,冲刺攻击,1241_SRA_B_ET,后特殊冲刺攻击（以太）,0,0,1.359,0.124,2.723,2.971,3.219,0.596,0.028,0.904,0.96,1.016,0,0,3.97,2.76,0,0,5453,2,3,4,1,0,0,1,0
1241,朱鸢,冲刺攻击,1241_SRA_S,侧特殊冲刺攻击,0,0,0.537,0.049,1.076,1.174,1.272,0.596,0.028,0.904,0.96,1.016,0,0,1.17,0.82,0,0,0,2,3,0,0,0,27,3,0
1241,朱鸢,冲刺攻击,1241_SRA_S_ET,侧特殊冲刺攻击（以太）,0,0,1.359,0.124,2.723,2.971,3.219,0.596,0.028,0.904,0.96,1.016,0,0,3.97,2.76,0,0,5453,2,3,4,1,0,27,3,0
1241,朱鸢,终结技,1241_Q,终结技,0,0,19.776,1.798,39.554,43.15,46.746,1.248,0.063,1.941,2.067,2.193,0,0,0,0,0,0,10333,3,6,4,1,0,0,1,0
1241,朱鸢,受击支援,1241_BH_Aid,受击支援,0,0,0.514,0.047,1.031,1.125,1.219,0.514,0.024,0.778,0.826,0.874,0,0,1.68,11.7,0,0,4670,5,7,4,1,0,0,1,0
1241,朱鸢,突击支援,1241_Assault_Aid,突击支援,0,0,3.558,0.324,7.122,7.77,8.418,3.086,0.141,4.637,4.919,5.201,0,0,0,91.6,0,0,30197,5,9,4,1,0,0,1,0
1241,朱鸢,闪避反击,1241_CA,闪避反击,0,0,1.768,0.161,3.539,3.861,4.183,1.614,0.074,2.428,2.576,2.724,0,0,1.68,11.7,0,0,0,2,4,0,1,0,0,1,0
1241,朱鸢,普攻,1241_NA_Switch,普攻状态切换,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97,27.6,0,0,0,0,0,0,1,0,0,1,0
1011,安比,普攻,1011_NA_1,第1段普攻,0,0,0.312,0.029,0.631,0.689,0.747,0.156,0.008,0.244,0.26,0.276,0,0,0.56,3.9,0,0,0,0,0,0,0,0,22,1,0
1011,安比,普攻,1011_NA_2,第2段普攻,0,0,0.337,0.031,0.678,0.74,0.802,0.287,0.014,0.441,0.469,0.497,0,0,1.03,7.18,0,0,0,0,0,0,0,0,21,1,0
1011,安比,普攻,1011_NA_3,第3段普攻,0,0,1.136,0.104,2.28,2.488,2.696,0.896,0.041,1.347,1.429,1.511,0,0,3.23,22.4,0,0,0,0,0,0,0,0,54,3,0
1011,安比,普攻,1011_NA_4,第4段普攻,0,0,2.391,0.218,4.789,5.225,5.661,1.874,0.086,2.82,2.992,3.164,0,0,6.75,46.85,0,0,17247,0,0,2,1,0,94,5,0
1011,安比,普攻,1011_SNA_4,第4段特殊普攻,0,0,3.286,0.299,6.575,7.173,7.771,1.424,0.065,2.139,2.269,2.399,0,0,5.13,35.6,0,0,12750,0,0,2,1,0,70,5,0
1011,安比,特殊技,1011_E,特殊技,0,0,0.934,0.085,1.869,2.039,2.209,0.934,0.043,1.407,1.493,1.579,0,0,0,23.35,0,0,9330,1,1,2,1,0,62,3,0
1011,安比,强化特殊技,1011_E_EX,强化特殊技,0,0,5.83,0.53,11.66,12.72,13.78,4.818,0.219,7.227,7.665,8.103,60,60,0,171.05,0,0,53237,1,2,2,1,0,105,6,0
1011,安比,强化特殊技,1011_E_EX_A,强化E形态A,0,这一项是安比衔接在普攻后的快速释放的强化E,5.83,0.53,11.66,12.72,13.78,4.818,0.219,7.227,7.665,8.103,60,60,0,171.05,0,0,53237,1,2,2,1,0,88,6,0
1011,安比,特殊技,1011_E_A,特殊技形态A,0,这一项是安比衔接在普攻后的快速释放的普通E,0.934,0.085,1.869,2.039,2.209,0.934,0.043,1.407,1.493,1.579,0,0,0,23.35,0,0,9330,1,1,2,1,0,48,3,0
1011,安比,连携技,1011_QTE,连携技,0,0,5.424,0.494,10.858,11.846,12.834,1.434,0.066,2.16,2.292,2.424,0,0,0,152.23,0,0,34283,3,5,2,1,0,97,4,0
1011,安比,冲刺攻击,1011_RA,冲刺攻击,0,0,0.567,0.052,1.139,1.243,1.347,0.284,0.013,0.427,0.453,0.479,0,0,1.02,7.1,0,0,0,2,3,0,0,0,35,2,0
1011,安比,闪避反击,1011_CA,闪避反击,0,0,1.802,0.164,3.606,3.934,4.262,1.617,0.074,2.431,2.579,2.727,0,0,9.72,15.43,0,0,6163,2,4,2,1,0,40,3,0
1011,安比,终结技,1011_Q,终结技,0,0,15.126,1.376,30.262,33.014,35.766,9.916,0.451,14.877,15.779,16.681,0,0,0,0,0,0,21003,3,6,2,1,0,0,1,0
1011,安比,受击支援,1011_BH_Aid,受击支援,0,0,0.617,0.057,1.244,1.358,1.472,0.617,0.029,0.936,0.994,1.052,0,0,2.22,15.43,0,0,6163,5,7,2,1,0,0,1,0
1011,安比,招架/回避支援,1011_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.467,0.113,3.71,3.936,4.162,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1011,安比,招架/回避支援,1011_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.117,0.142,4.679,4.963,5.247,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1011,安比,招架/回避支援,1011_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.517,0.069,2.276,2.414,2.552,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1011,安比,突击支援,1011_Assault_Aid,突击支援,0,0,3.352,0.305,6.707,7.317,7.927,2.914,0.133,4.377,4.643,4.909,0,0,0,94.73,0,0,31322,5,9,2,1,0,0,1,0
1141,莱卡恩,普攻,1141_NA_1,第1段普攻,0,0,0.292,0.027,0.589,0.643,0.697,0.146,0.007,0.223,0.237,0.251,0,0,0.5,3.48,0,0,0,0,0,0,0,0,27,1,0
1141,莱卡恩,普攻,1141_SNA_1,第1段特殊普攻,0,0,0.371,0.034,0.745,0.813,0.881,0.121,0.006,0.187,0.199,0.211,0,0,0.41,2.88,0,0,1148,0,0,3,0,0,29,1,0
1141,莱卡恩,普攻,1141_NA_2,第2段普攻,0,0,0.349,0.032,0.701,0.765,0.829,0.303,0.014,0.457,0.485,0.513,0,0,1.04,7.23,0,0,0,0,0,0,0,0,21,1,0
1141,莱卡恩,普攻,1141_SNA_2,第2段特殊普攻,0,0,0.564,0.052,1.136,1.24,1.344,0.329,0.015,0.494,0.524,0.554,0,0,1.13,7.83,0,0,3128,0,0,3,0,0,17,1,0
1141,莱卡恩,普攻,1141_NA_3,第3段普攻,0,0,0.584,0.054,1.178,1.286,1.394,0.456,0.021,0.687,0.729,0.771,0,0,1.56,10.88,0,0,0,0,0,0,0,0,31,1,0
1141,莱卡恩,普攻,1141_SNA_3,第3段特殊普攻,0,0,0.995,0.091,1.996,2.178,2.36,0.537,0.025,0.812,0.862,0.912,0,0,1.84,12.8,0,0,5113,0,0,3,0,0,33,2,0
1141,莱卡恩,普攻,1141_NA_4,第4段普攻,0,0,1.52,0.139,3.049,3.327,3.605,1.12,0.051,1.681,1.783,1.885,0,0,3.84,26.65,0,0,0,0,0,0,0,0,67,3,0
1141,莱卡恩,普攻,1141_SNA_4,第4段特殊普攻,0,0,2.109,0.192,4.221,4.605,4.989,1.071,0.049,1.61,1.708,1.806,0,0,3.67,25.5,0,0,10198,0,0,3,0,0,68,3,0
1141,莱卡恩,普攻,1141_NA_5,第5段普攻,0,0,1.807,0.165,3.622,3.952,4.282,1.477,0.068,2.225,2.361,2.497,0,0,5.06,35.15,0,0,0,0,0,0,0,0,68,3,0
1141,莱卡恩,普攻,1141_SNA_5_NFC,第5段特殊普攻（不满）,0,0,2.776,0.253,5.559,6.065,6.571,1.631,0.075,2.456,2.606,2.756,0,0,5.59,38.83,0,0,15524,0,0,3,0,0,77,4,0
1141,莱卡恩,普攻,1141_SNA_5_FC,第5段特殊普攻（满）,0,0,3.557,0.324,7.121,7.769,8.417,2.056,0.094,3.09,3.278,3.466,0,0,7.05,48.95,0,0,19575,0,0,3,0,0,109,7,0
1141,莱卡恩,特殊技,1141_E,特殊技,0,0,0.771,0.071,1.552,1.694,1.836,0.771,0.036,1.167,1.239,1.311,0,0,0,18.35,0,0,4749,1,1,3,0,0,63,3,0
1141,莱卡恩,特殊技,1141_E_A,特殊技形态A,0,0,1.331,0.122,2.673,2.917,3.161,1.331,0.062,2.013,2.137,2.261,0,0,0,31.7,0,0,7416,1,1,3,0,0,87,4,0
1141,莱卡恩,强化特殊技,1141_E_EX,强化特殊技,0,0,5.343,0.487,10.7,11.674,12.648,4.504,0.206,6.77,7.182,7.594,60,40,0,133.85,0,0,42618,1,2,3,0,0,103,5,0
1141,莱卡恩,强化特殊技,1141_E_EX_A,强化E形态A,0,0,7.895,0.719,15.804,17.242,18.68,6.644,0.303,9.977,10.583,11.189,20,20,0,197.98,0,0,62924,1,2,3,0,0,163,8,0
1141,莱卡恩,冲刺攻击,1141_RA,冲刺攻击,0,0,0.473,0.043,0.946,1.032,1.118,0.237,0.011,0.358,0.38,0.402,0,0,0.81,5.65,0,0,0,2,3,0,0,0,27,3,0
1141,莱卡恩,闪避反击,1141_CA,闪避反击,0,公测中遭到了削弱,1.87,0.17,3.74,4.08,4.42,1.681,0.077,2.528,2.682,2.836,0,0,2.46,17.1,0,0,6836,2,4,3,0,0,0,0,0
1141,莱卡恩,连携技,1141_QTE,连携技,0,0,6.378,0.58,12.758,13.918,15.078,2.188,0.1,3.288,3.488,3.688,0,0,0,168.48,0,0,40786,3,5,3,0,0,127,8,0
1141,莱卡恩,终结技,1141_Q,终结技,0,0,16.941,1.541,33.892,36.974,40.056,10.966,0.499,16.455,17.453,18.451,0,0,0,0,0,0,17336,3,6,3,0,0,0,1,0
1141,莱卡恩,受击支援,1141_BH_Aid,受击支援,0,公测中遭到了削弱;公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0.631,0.058,1.269,1.385,1.501,0.631,0.029,0.95,1.008,1.066,0,0,2.46,17.1,0,0,6836,5,7,3,0,0,0,1,0
1141,莱卡恩,招架/回避支援,1141_LightD_Aid,轻招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,2.38,0.109,3.579,3.797,4.015,0,0,0,16.68,0,0,0,5,8,0,0,0,0,1,0
1141,莱卡恩,招架/回避支援,1141_HeavyD_Aid,重招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,2.905,0.133,4.368,4.634,4.9,0,0,0,29.18,0,0,0,5,8,0,0,0,0,1,0
1141,莱卡恩,招架/回避支援,1141_ChainD_Aid,连续招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,1.225,0.056,1.841,1.953,2.065,0,0,0,29.18,0,0,0,5,8,0,0,0,0,1,0
1141,莱卡恩,突击支援,1141_Assault_Aid,突击支援,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,2.883,0.263,5.776,6.302,6.828,2.468,0.113,3.711,3.937,4.163,0,0,0,78.5,0,0,25476,5,9,3,0,0,0,1,0
1101,珂蕾妲,普攻,1101_NA_1,第1段普攻,0,0,0.636,0.058,1.274,1.39,1.506,0.318,0.015,0.483,0.513,0.543,0,0,1.09,7.58,0,0,0,0,0,0,0,0,41,2,0
1101,珂蕾妲,普攻,1101_NA_2,第2段普攻,0,0,0.792,0.072,1.584,1.728,1.872,0.655,0.03,0.985,1.045,1.105,0,0,2.25,15.6,0,0,0,0,0,0,0,0,37,2,0
1101,珂蕾妲,普攻,1101_NA_3,第3段普攻,0,0,1.261,0.115,2.526,2.756,2.986,1.043,0.048,1.571,1.667,1.763,0,0,3.57,24.83,0,0,0,0,0,0,0,0,57,3,0
1101,珂蕾妲,普攻,1101_NA_4,第4段普攻,0,0,3.174,0.289,6.353,6.931,7.509,2.493,0.114,3.747,3.975,4.203,0,0,8.55,59.38,0,0,0,0,0,0,0,0,108,5,0
1101,珂蕾妲,普攻,1101_SNA_1,第1段特殊普攻,0,单人熔炉升温，强化普攻1,1.608,0.147,3.225,3.519,3.813,0.614,0.028,0.922,0.978,1.034,0,0,2.11,14.63,0,0,4435,0,0,1,1,0,30,1,0
1101,珂蕾妲,普攻,1101_SNA_2,第2段特殊普攻,0,单人熔炉升温，强化普攻2,4.049,0.369,8.108,8.846,9.584,1.566,0.072,2.358,2.502,2.646,0,0,5.97,41.48,0,0,14908,0,0,1,1,0,80,3,0
1101,珂蕾妲,普攻,1101_SNA_1_A,第1段特殊普攻（形态A）,0,协同后强化普攻1,1.608,0.147,3.225,3.519,3.813,0.614,0.028,0.922,0.978,1.034,0,0,2.11,14.63,0,0,4435,0,0,1,1,0,30,1,0
1101,珂蕾妲,普攻,1101_SNA_2_A,第2段特殊普攻（形态A）,0,协同后强化普攻2,5.013,0.456,10.029,10.941,11.853,2.346,0.107,3.523,3.737,3.951,0,0,7.31,50.78,0,0,18629,0,0,1,1,0,98,4,0
1101,珂蕾妲,特殊技,1101_E_1,第1段特殊技,0,0,0.519,0.048,1.047,1.143,1.239,0.519,0.024,0.783,0.831,0.879,0,0,0,11.35,0,0,0,1,1,0,1,0,59,3,0
1101,珂蕾妲,特殊技,1101_E_2,第2段特殊技,0,0,0.778,0.071,1.559,1.701,1.843,0.778,0.036,1.174,1.246,1.318,0,0,0,17.03,0,0,5418,1,1,1,1,0,28,1,0
1101,珂蕾妲,特殊技,1101_E_A,特殊技形态A,0,0,0.855,0.078,1.713,1.869,2.025,0.778,0.036,1.174,1.246,1.318,0,0,0,17.03,0,0,5418,1,1,1,1,0,0,0,0
1101,珂蕾妲,强化特殊技,1101_E_EX_1,第1段强化特殊技,0,0,1.523,0.139,3.052,3.33,3.608,1.523,0.07,2.293,2.433,2.573,60,60,0,36.25,0,0,0,1,2,0,1,0,60,3,0
1101,珂蕾妲,强化特殊技,1101_E_EX_2,第2段强化特殊技,0,0,6.06,0.551,12.121,13.223,14.325,4.94,0.225,7.415,7.865,8.315,60,60,0,155.4,0,0,47612,1,2,1,1,0,40,1,0
1101,珂蕾妲,强化特殊技,1101_E_EX_A,强化E形态A,0,0,6.666,0.606,13.332,14.544,15.756,4.94,0.225,7.415,7.865,8.315,60,60,20,155.4,0,0,47612,1,2,1,1,0,60,0,0
1101,珂蕾妲,冲刺攻击,1101_RA,冲刺攻击,0,0,0.561,0.051,1.122,1.224,1.326,0.281,0.013,0.424,0.45,0.476,0,0,0.96,6.68,0,0,0,2,3,0,1,0,32,1,0
1101,珂蕾妲,闪避反击,1101_CA,闪避反击,0,0,3.622,0.33,7.252,7.912,8.572,3.028,0.138,4.546,4.822,5.098,0,0,6.78,47.1,0,0,0,2,4,0,1,0,83,4,0
1101,珂蕾妲,连携技,1101_QTE,连携技,0,0,6.36,0.579,12.729,13.887,15.045,2.17,0.099,3.259,3.457,3.655,0,0,0,168.1,0,0,40613,3,5,1,1,0,119,2,0
1101,珂蕾妲,终结技,1101_Q,终结技,0,单人大招,15.488,1.408,30.976,33.792,36.608,10.049,0.457,15.076,15.99,16.904,0,0,0,0,0,0,18003,3,6,1,1,0,0,1,0
1101,珂蕾妲,终结技,1101_Q_A,终结技（形态A）,0,协同状态下的大招,16.94,1.54,33.88,36.96,40.04,10.965,0.499,16.454,17.452,18.45,0,0,0,0,0,0,17333,3,6,1,1,0,0,1,0
1101,珂蕾妲,受击支援,1101_BH_Aid,受击支援,0,0,1.978,0.18,3.958,4.318,4.678,1.978,0.09,2.968,3.148,3.328,0,0,6.78,47.1,0,0,0,5,7,0,1,0,0,1,0
1101,珂蕾妲,招架/回避支援,1101_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.38,0.109,3.579,3.797,4.015,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1101,珂蕾妲,招架/回避支援,1101_HeavyD_Aid,重招架,0,0,0,0,0,0,0,2.905,0.133,4.368,4.634,4.9,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1101,珂蕾妲,招架/回避支援,1101_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.225,0.056,1.841,1.953,2.065,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1101,珂蕾妲,突击支援,1101_Assault_Aid,突击支援,0,0,3.592,0.327,7.189,7.843,8.497,3.127,0.143,4.7,4.986,5.272,0,0,0,96.6,0,0,31992,5,9,1,1,0,0,1,0
1191,艾莲,普攻,1191_NA_1,第1段普攻,0,0,0.488,0.045,0.983,1.073,1.163,0.244,0.012,0.376,0.4,0.424,0,0,0.8,5.55,0,0,0,0,0,0,0,0,30,2,0
1191,艾莲,普攻,1191_NA_2,第2段普攻,0,0,1.111,0.101,2.222,2.424,2.626,0.868,0.04,1.308,1.388,1.468,0,0,2.84,19.73,0,0,0,0,0,0,0,0,46,2,0
1191,艾莲,普攻,1191_NA_3_FC,第3段普攻（满）,0,0,2.506,0.228,5.014,5.47,5.926,2.045,0.093,3.068,3.254,3.44,0,0,6.69,46.48,0,0,0,0,0,0,0,0,104,10,0
1191,艾莲,普攻,1191_SNA_1,第1段特殊普攻,0,0,0.996,0.091,1.997,2.179,2.361,0.488,0.023,0.741,0.787,0.833,0,0,1.6,11.1,0,0,4435,0,0,3,1,0,30,2,0
1191,艾莲,普攻,1191_SNA_2,第2段特殊普攻,0,0,1.84,0.168,3.688,4.024,4.36,0.902,0.041,1.353,1.435,1.517,0,0,2.95,20.5,0,0,8199,0,0,3,1,0,46,2,0
1191,艾莲,普攻,1191_SNA_3_FC,第3段特殊普攻（满）,0,0,4.619,0.42,9.239,10.079,10.919,2.269,0.104,3.413,3.621,3.829,0,0,5.94,51.58,0,0,20622,0,0,3,1,0,113,14,0
1191,艾莲,普攻,1191_RA_1,冲刺攻击第1段,0,这一段无法单独打出，所以未不进行单独的测帧。,0.623,0.057,1.25,1.364,1.478,0.623,0.029,0.942,1,1.058,0,0,2.04,14.15,0,0,5659,0,0,3,1,0,0,1,0
1191,艾莲,普攻,1191_RA_NFC,冲刺攻击（不满）,0,实际的倍率数据为：回旋斩击+快速剪击，在公测中，快速剪击数据被砍,1.605,0.147,3.222,3.516,3.81,1.605,0.074,2.419,2.567,2.715,0,0,5.44,37.75,0,0,15094,0,0,3,1,0,64,4,0
1191,艾莲,普攻,1191_RA_FC,冲刺攻击（满）,0,实际的倍率数据为：回旋斩击+蓄力剪击，,1.84,0.168,3.688,4.024,4.36,1.84,0.085,2.775,2.945,3.115,0,0,6.02,41.8,0,0,16715,0,0,3,1,0,121,6,0
1191,艾莲,特殊技,1191_E,特殊技,0,0,0.518,0.048,1.046,1.142,1.238,0.518,0.024,0.782,0.83,0.878,0,0,0,11.78,0,0,4705,1,1,3,1,0,66,3,0
1191,艾莲,强化特殊技,1191_E_EX,强化特殊技,0,0,3.772,0.343,7.545,8.231,8.917,4.051,0.185,6.086,6.456,6.826,40,40,0,127.6,0,0,40373,1,2,3,1,0,88,8,0
