BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-武器-精5深海访客-暴击率-1,1.0,0.0,0.0,0.0,深海访客,0.0,普攻命中加暴击,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精5深海访客-暴击率-2,1.0,0.0,0.0,0.0,深海访客,0.0,冲刺攻击造成冰伤加暴击,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-极地重金属-冲刺攻击增伤,0.0,0.0,0.0,0.0,极地重金属,0.0,冲刺攻击增伤20%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-极地重金属-普攻增伤,0.0,0.0,0.0,0.0,极地重金属,0.0,普攻增伤20%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-极地重金属-冲刺与普攻增伤-有条件,0.0,0.0,0.0,0.0,极地重金属,0.0,施加冻结或触发碎冰使冲刺攻击和普攻伤害提高40%,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-驱动盘-震星迪斯科,0.0,0.0,0.0,0.0,震星迪斯科,0.0,普攻、冲刺攻击、闪避反击的失衡值提升20%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-驱动盘-啄木鸟电音-普攻,0.0,0.0,0.0,0.0,啄木鸟电音,0.0,普攻E暴击时，+9%攻击力,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-驱动盘-啄木鸟电音-闪避反击,0.0,0.0,0.0,0.0,啄木鸟电音,0.0,闪反暴击时，+9%攻击力,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-驱动盘-啄木鸟电音-强化特殊技,0.0,0.0,0.0,0.0,啄木鸟电音,0.0,强化E暴击时，+9%攻击力,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-角色-莱特-核心被动-冲击力提升,0.0,0.0,0.0,0.0,莱特,0.0,每消耗1点士气，冲击力提升0.2%,1.0,360.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-莱特-核心被动-冰火双抗,0.0,1.0,0.0,0.0,莱特,0.0,轻拳起攻或是刺拳连击命中减目标双抗,1.0,1800.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-莱特-核心被动-失衡时间延长,0.0,1.0,0.0,0.0,莱特,0.0,终结一击命中敌人时使失衡时间延长,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-莱特-额外能力-冰火增伤,0.0,0.0,1.0,0.0,莱特,0.0,士气喷发状态下的A5给全队加冰火伤,1.0,1800.0,300.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-莱卡恩-核心被动-失衡值提升,0.0,0.0,0.0,0.0,莱卡恩,0.0,蓄力普攻的失衡值提升80%,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-莱卡恩-核心被动-减冰抗,0.0,1.0,0.0,0.0,莱卡恩,0.0,强化E或支援突击命中时降低目标25%冰抗,1.0,1800.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-莱卡恩-额外能力-失衡易伤倍率,0.0,1.0,1.0,0.0,莱卡恩,0.0,莱卡恩攻击命中处于失衡状态下的敌人时，目标失衡易伤倍率提高35%,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Buff-异常-霜寒,0.0,1.0,0.0,0.0,enemy,0.0,受到暴击伤害+10%,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-异常-畏缩,0.0,1.0,0.0,0.0,enemy,0.0,受到的失衡值+7.5%,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-苍角-核心被动-1,0.0,0.0,0.0,0.0,苍角,0.0,500点攻击力,1.0,1800.0,500.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0
Buff-角色-苍角-核心被动-2,0.0,0.0,0.0,0.0,苍角,0.0,三豆给额外500攻击力,1.0,1800.0,500.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,0.0,0.0,0.0
Buff-武器-精1含羞恶面-冰伤,1.0,0.0,0.0,0.0,含羞恶面,0.0,常驻冰伤,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2含羞恶面-冰伤,1.0,0.0,0.0,0.0,含羞恶面,0.0,常驻冰伤,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3含羞恶面-冰伤,1.0,0.0,0.0,0.0,含羞恶面,0.0,常驻冰伤,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4含羞恶面-冰伤,1.0,0.0,0.0,0.0,含羞恶面,0.0,常驻冰伤,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5含羞恶面-冰伤,1.0,0.0,0.0,0.0,含羞恶面,0.0,常驻冰伤,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1含羞恶面-叠层攻击力,1.0,0.0,0.0,0.0,含羞恶面,0.0,发动强化E时全队攻击力提升,1.0,720.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精2含羞恶面-叠层攻击力,1.0,0.0,0.0,0.0,含羞恶面,0.0,发动强化E时全队攻击力提升,1.0,720.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精3含羞恶面-叠层攻击力,1.0,0.0,0.0,0.0,含羞恶面,0.0,发动强化E时全队攻击力提升,1.0,720.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精4含羞恶面-叠层攻击力,1.0,0.0,0.0,0.0,含羞恶面,0.0,发动强化E时全队攻击力提升,1.0,720.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精5含羞恶面-叠层攻击力,1.0,0.0,0.0,0.0,含羞恶面,0.0,发动强化E时全队攻击力提升,1.0,720.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精1燃狱齿轮-后台能量自动回复,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,位于后台时能量自动回复提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精2燃狱齿轮-后台能量自动回复,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,位于后台时能量自动回复提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精3燃狱齿轮-后台能量自动回复,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,位于后台时能量自动回复提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精4燃狱齿轮-后台能量自动回复,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,位于后台时能量自动回复提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精5燃狱齿轮-后台能量自动回复,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,位于后台时能量自动回复提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精1燃狱齿轮-叠层冲击力,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,发动强化特殊技时冲击力提升,1.0,600.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-武器-精2燃狱齿轮-叠层冲击力,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,发动强化特殊技时冲击力提升,1.0,600.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,0.0
Buff-武器-精3燃狱齿轮-叠层冲击力,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,发动强化特殊技时冲击力提升,1.0,600.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,0.0
Buff-武器-精4燃狱齿轮-叠层冲击力,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,发动强化特殊技时冲击力提升,1.0,600.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,0.0
Buff-武器-精5燃狱齿轮-叠层冲击力,1.0,0.0,0.0,0.0,燃狱齿轮,0.0,发动强化特殊技时冲击力提升,1.0,600.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,0.0
Buff-武器-精1拘缚者,1.0,0.0,0.0,0.0,拘缚者,0.0,攻击命中敌人时，普攻造成的伤害和失衡值提升,1.0,480.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-武器-精2拘缚者,1.0,0.0,0.0,0.0,拘缚者,0.0,攻击命中敌人时，普攻造成的伤害和失衡值提升,1.0,480.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,0.0
Buff-武器-精3拘缚者,1.0,0.0,0.0,0.0,拘缚者,0.0,攻击命中敌人时，普攻造成的伤害和失衡值提升,1.0,480.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,0.0
Buff-武器-精4拘缚者,1.0,0.0,0.0,0.0,拘缚者,0.0,攻击命中敌人时，普攻造成的伤害和失衡值提升,1.0,480.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,0.0
Buff-武器-精5拘缚者,1.0,0.0,0.0,0.0,拘缚者,0.0,攻击命中敌人时，普攻造成的伤害和失衡值提升,1.0,480.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,0.0
Buff-武器-精1焰心桂冠-冲击力提升,1.0,0.0,0.0,0.0,焰心桂冠,0.0,发动快速支援或极限支援时冲击力提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2焰心桂冠-冲击力提升,1.0,0.0,0.0,0.0,焰心桂冠,0.0,发动快速支援或极限支援时冲击力提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3焰心桂冠-冲击力提升,1.0,0.0,0.0,0.0,焰心桂冠,0.0,发动快速支援或极限支援时冲击力提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4焰心桂冠-冲击力提升,1.0,0.0,0.0,0.0,焰心桂冠,0.0,发动快速支援或极限支援时冲击力提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5焰心桂冠-冲击力提升,1.0,0.0,0.0,0.0,焰心桂冠,0.0,发动快速支援或极限支援时冲击力提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1焰心桂冠-受暴伤提升,1.0,1.0,0.0,0.0,焰心桂冠,0.0,普攻命中时施加爆伤提升,1.0,1800.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Buff-武器-精2焰心桂冠-受暴伤提升,1.0,1.0,0.0,0.0,焰心桂冠,0.0,普攻命中时施加爆伤提升,1.0,1800.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Buff-武器-精3焰心桂冠-受暴伤提升,1.0,1.0,0.0,0.0,焰心桂冠,0.0,普攻命中时施加爆伤提升,1.0,1800.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Buff-武器-精4焰心桂冠-受暴伤提升,1.0,1.0,0.0,0.0,焰心桂冠,0.0,普攻命中时施加爆伤提升,1.0,1800.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0
Buff-武器-精5焰心桂冠-受暴伤提升,1.0,1.0,0.0,0.0,焰心桂冠,0.0,普攻命中时施加爆伤提升,1.0,1800.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
Buff-武器-精1玉壶青冰-普攻加冲击,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时冲击力提升,1.0,480.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2玉壶青冰-普攻加冲击,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时冲击力提升,1.0,480.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3玉壶青冰-普攻加冲击,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时冲击力提升,1.0,480.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4玉壶青冰-普攻加冲击,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时冲击力提升,1.0,480.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5玉壶青冰-普攻加冲击,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时冲击力提升,1.0,480.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1玉壶青冰-15层后增伤,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时若茶劲>=15层则全队增伤,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精2玉壶青冰-15层后增伤,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时若茶劲>=15层则全队增伤,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精3玉壶青冰-15层后增伤,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时若茶劲>=15层则全队增伤,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精4玉壶青冰-15层后增伤,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时若茶劲>=15层则全队增伤,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精5玉壶青冰-15层后增伤,1.0,0.0,0.0,0.0,玉壶青冰,0.0,普攻命中时若茶劲>=15层则全队增伤,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精1贵重骨核-75%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命值大于75%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2贵重骨核-75%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命值大于75%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3贵重骨核-75%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命值大于75%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4贵重骨核-75%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命值大于75%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5贵重骨核-75%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命值大于75%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1贵重骨核-50%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命之大于50%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2贵重骨核-50%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命之大于50%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3贵重骨核-50%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命之大于50%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
